frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"140","May 27, 2022 18:30:53.374786700 Pacific Daylight Time","0.144211400","0.000001000","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"141","May 27, 2022 18:30:53.383210700 Pacific Daylight Time","0.152635400","0.008424000","172.17.0.2","173.194.8.137","17","75","eth:ethertype:ip:udp:data","33",
"142","May 27, 2022 18:30:53.396920600 Pacific Daylight Time","0.166345300","0.013709900","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"143","May 27, 2022 18:30:53.396921800 Pacific Daylight Time","0.166346500","0.000001200","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"144","May 27, 2022 18:30:53.396922600 Pacific Daylight Time","0.166347300","0.000000800","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"145","May 27, 2022 18:30:53.396923300 Pacific Daylight Time","0.166348000","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"146","May 27, 2022 18:30:53.396924000 Pacific Daylight Time","0.166348700","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"147","May 27, 2022 18:30:53.396924700 Pacific Daylight Time","0.166349400","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"148","May 27, 2022 18:30:53.396925300 Pacific Daylight Time","0.166350000","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"149","May 27, 2022 18:30:53.396926000 Pacific Daylight Time","0.166350700","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"150","May 27, 2022 18:30:53.396932400 Pacific Daylight Time","0.166357100","0.000006400","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"151","May 27, 2022 18:30:53.396933200 Pacific Daylight Time","0.166357900","0.000000800","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"152","May 27, 2022 18:30:53.397042700 Pacific Daylight Time","0.166467400","0.000109500","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"153","May 27, 2022 18:30:53.397044000 Pacific Daylight Time","0.166468700","0.000001300","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"154","May 27, 2022 18:30:53.397044700 Pacific Daylight Time","0.166469400","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"155","May 27, 2022 18:30:53.397045300 Pacific Daylight Time","0.166470000","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"156","May 27, 2022 18:30:53.397046000 Pacific Daylight Time","0.166470700","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"157","May 27, 2022 18:30:53.397054900 Pacific Daylight Time","0.166479600","0.000008900","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"158","May 27, 2022 18:30:53.397160200 Pacific Daylight Time","0.166584900","0.000105300","172.17.0.2","173.194.8.137","17","76","eth:ethertype:ip:udp:data","34",
"159","May 27, 2022 18:30:53.397221400 Pacific Daylight Time","0.166646100","0.000061200","172.17.0.2","173.194.8.137","17","76","eth:ethertype:ip:udp:data","34",
"160","May 27, 2022 18:30:53.397250800 Pacific Daylight Time","0.166675500","0.000029400","172.17.0.2","173.194.8.137","17","76","eth:ethertype:ip:udp:data","34",
"161","May 27, 2022 18:30:53.397276600 Pacific Daylight Time","0.166701300","0.000025800","172.17.0.2","173.194.8.137","17","76","eth:ethertype:ip:udp:data","34",
