frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6421","May 25, 2022 20:07:02.019123300 Pacific Daylight Time","70.319037700","0.000059300","172.17.0.2","74.125.103.231","17","91","eth:ethertype:ip:udp:data","49",
"6422","May 25, 2022 20:07:02.018940100 Pacific Daylight Time","70.318854500","-0.000183200","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6423","May 25, 2022 20:07:02.018941400 Pacific Daylight Time","70.318855800","0.000001300","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6424","May 25, 2022 20:07:02.018942400 Pacific Daylight Time","70.318856800","0.000001000","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6425","May 25, 2022 20:07:02.018943400 Pacific Daylight Time","70.318857800","0.000001000","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6426","May 25, 2022 20:07:02.018944300 Pacific Daylight Time","70.318858700","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6427","May 25, 2022 20:07:02.018945200 Pacific Daylight Time","70.318859600","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6428","May 25, 2022 20:07:02.018946000 Pacific Daylight Time","70.318860400","0.000000800","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6429","May 25, 2022 20:07:02.018946900 Pacific Daylight Time","70.318861300","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6430","May 25, 2022 20:07:02.019136500 Pacific Daylight Time","70.319050900","0.000189600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6431","May 25, 2022 20:07:02.019137700 Pacific Daylight Time","70.319052100","0.000001200","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6432","May 25, 2022 20:07:02.019138600 Pacific Daylight Time","70.319053000","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6433","May 25, 2022 20:07:02.019139500 Pacific Daylight Time","70.319053900","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6434","May 25, 2022 20:07:02.019140600 Pacific Daylight Time","70.319055000","0.000001100","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6435","May 25, 2022 20:07:02.019141900 Pacific Daylight Time","70.319056300","0.000001300","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6436","May 25, 2022 20:07:02.019142800 Pacific Daylight Time","70.319057200","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6437","May 25, 2022 20:07:02.019143900 Pacific Daylight Time","70.319058300","0.000001100","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6438","May 25, 2022 20:07:02.019156100 Pacific Daylight Time","70.319070500","0.000012200","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6439","May 25, 2022 20:07:02.019157400 Pacific Daylight Time","70.319071800","0.000001300","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6440","May 25, 2022 20:07:02.019158300 Pacific Daylight Time","70.319072700","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6441","May 25, 2022 20:07:02.019159300 Pacific Daylight Time","70.319073700","0.000001000","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6442","May 25, 2022 20:07:02.019160300 Pacific Daylight Time","70.319074700","0.000001000","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6443","May 25, 2022 20:07:02.019161500 Pacific Daylight Time","70.319075900","0.000001200","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
