frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"424","May 27, 2022 19:17:04.288650000 Pacific Daylight Time","9.086002100","0.000067700","172.17.0.2","142.250.189.4","17","83","eth:ethertype:ip:udp:quic",,"quic"
"425","May 27, 2022 19:17:04.290794500 Pacific Daylight Time","9.088146600","0.002144500","172.17.0.2","142.250.189.4","17","125","eth:ethertype:ip:udp:quic",,"quic"
"426","May 27, 2022 19:17:04.290935000 Pacific Daylight Time","9.088287100","0.000140500","172.17.0.2","142.250.189.4","17","113","eth:ethertype:ip:udp:quic",,"quic"
"427","May 27, 2022 19:17:04.291148300 Pacific Daylight Time","9.088500400","0.000213300","172.17.0.2","142.250.189.4","17","605","eth:ethertype:ip:udp:quic",,"quic"
"428","May 27, 2022 19:17:04.334008100 Pacific Daylight Time","9.131360200","0.042859800","142.250.188.238","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"429","May 27, 2022 19:17:04.334009500 Pacific Daylight Time","9.131361600","0.000001400","142.250.189.4","172.17.0.2","17","723","eth:ethertype:ip:udp:quic",,"quic"
"430","May 27, 2022 19:17:04.334309300 Pacific Daylight Time","9.131661400","0.000299800","172.17.0.2","142.250.189.4","17","210","eth:ethertype:ip:udp:quic",,"quic"
"431","May 27, 2022 19:17:04.339020800 Pacific Daylight Time","9.136372900","0.004711500","142.250.189.4","172.17.0.2","17","70","eth:ethertype:ip:udp:quic",,"quic"
"432","May 27, 2022 19:17:04.339021800 Pacific Daylight Time","9.136373900","0.000001000","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"433","May 27, 2022 19:17:04.339234100 Pacific Daylight Time","9.136586200","0.000212300","172.17.0.2","142.250.189.4","17","75","eth:ethertype:ip:udp:quic",,"quic"
"434","May 27, 2022 19:17:04.339317600 Pacific Daylight Time","9.136669700","0.000083500","172.17.0.2","142.250.189.4","17","75","eth:ethertype:ip:udp:quic",,"quic"
"435","May 27, 2022 19:17:04.340666300 Pacific Daylight Time","9.138018400","0.001348700","142.250.189.4","172.17.0.2","17","134","eth:ethertype:ip:udp:quic",,"quic"
"436","May 27, 2022 19:17:04.340787000 Pacific Daylight Time","9.138139100","0.000120700","172.17.0.2","142.250.189.4","17","75","eth:ethertype:ip:udp:quic",,"quic"
"437","May 27, 2022 19:17:04.370908000 Pacific Daylight Time","9.168260100","0.030121000","142.250.189.4","172.17.0.2","17","527","eth:ethertype:ip:udp:quic",,"quic"
"438","May 27, 2022 19:17:04.371199800 Pacific Daylight Time","9.168551900","0.000291800","172.17.0.2","142.250.189.4","17","79","eth:ethertype:ip:udp:quic",,"quic"
"439","May 27, 2022 19:17:04.371293900 Pacific Daylight Time","9.168646000","0.000094100","142.250.189.4","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"440","May 27, 2022 19:17:04.379753900 Pacific Daylight Time","9.177106000","0.008460000","142.250.189.4","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"441","May 27, 2022 19:17:04.398225400 Pacific Daylight Time","9.195577500","0.018471500","172.17.0.2","142.250.189.4","17","75","eth:ethertype:ip:udp:quic",,"quic"
"442","May 27, 2022 19:17:04.443614600 Pacific Daylight Time","9.240966700","0.045389200","142.250.189.4","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"443","May 27, 2022 19:17:04.562474900 Pacific Daylight Time","9.359827000","0.118860300","172.17.0.2","173.194.8.40","6","66","eth:ethertype:ip:tcp",,
"444","May 27, 2022 19:17:04.756222700 Pacific Daylight Time","9.553574800","0.193747800","172.17.0.2","142.250.188.238","17","1287","eth:ethertype:ip:udp:data","1245",
"445","May 27, 2022 19:17:04.756315200 Pacific Daylight Time","9.553667300","0.000092500","172.17.0.2","142.250.188.238","17","1292","eth:ethertype:ip:udp:data","1250",
"446","May 27, 2022 19:17:04.756331700 Pacific Daylight Time","9.553683800","0.000016500","172.17.0.2","142.250.188.238","17","1292","eth:ethertype:ip:udp:data","1250",
"447","May 27, 2022 19:17:04.756344500 Pacific Daylight Time","9.553696600","0.000012800","172.17.0.2","142.250.188.238","17","1292","eth:ethertype:ip:udp:data","1250",
"448","May 27, 2022 19:17:04.756356000 Pacific Daylight Time","9.553708100","0.000011500","172.17.0.2","142.250.188.238","17","1292","eth:ethertype:ip:udp:data","1250",
"449","May 27, 2022 19:17:04.756367800 Pacific Daylight Time","9.553719900","0.000011800","172.17.0.2","142.250.188.238","17","1292","eth:ethertype:ip:udp:data","1250",
