frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"7770","May 27, 2022 19:54:21.549318800 Pacific Daylight Time","35.922800400","0.000031900","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7771","May 27, 2022 19:54:21.549347100 Pacific Daylight Time","35.922828700","0.000028300","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7772","May 27, 2022 19:54:21.549473700 Pacific Daylight Time","35.922955300","0.000126600","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7773","May 27, 2022 19:54:21.551325400 Pacific Daylight Time","35.924807000","0.001851700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7774","May 27, 2022 19:54:21.551326900 Pacific Daylight Time","35.924808500","0.000001500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7775","May 27, 2022 19:54:21.551327600 Pacific Daylight Time","35.924809200","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7776","May 27, 2022 19:54:21.551328300 Pacific Daylight Time","35.924809900","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7777","May 27, 2022 19:54:21.551328900 Pacific Daylight Time","35.924810500","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7778","May 27, 2022 19:54:21.551329800 Pacific Daylight Time","35.924811400","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7779","May 27, 2022 19:54:21.551330600 Pacific Daylight Time","35.924812200","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7780","May 27, 2022 19:54:21.551331200 Pacific Daylight Time","35.924812800","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7781","May 27, 2022 19:54:21.551340200 Pacific Daylight Time","35.924821800","0.000009000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7782","May 27, 2022 19:54:21.551341200 Pacific Daylight Time","35.924822800","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
