frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"17","May 27, 2022 20:13:55.343013000 Pacific Daylight Time","0.030182400","0.000000700","142.250.68.35","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"18","May 27, 2022 20:13:55.343013600 Pacific Daylight Time","0.030183000","0.000000600","142.250.68.35","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"19","May 27, 2022 20:13:55.343138900 Pacific Daylight Time","0.030308300","0.000125300","142.250.68.35","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20","May 27, 2022 20:13:55.343889600 Pacific Daylight Time","0.031059000","0.000750700","172.17.0.2","142.250.68.35","17","75","eth:ethertype:ip:udp:data","33",
"21","May 27, 2022 20:13:55.343947500 Pacific Daylight Time","0.031116900","0.000057900","172.17.0.2","142.250.68.35","17","75","eth:ethertype:ip:udp:data","33",
"22","May 27, 2022 20:13:55.343986300 Pacific Daylight Time","0.031155700","0.000038800","172.17.0.2","142.250.68.35","17","75","eth:ethertype:ip:udp:data","33",
"23","May 27, 2022 20:13:55.344033900 Pacific Daylight Time","0.031203300","0.000047600","172.17.0.2","142.250.68.35","17","75","eth:ethertype:ip:udp:data","33",
"24","May 27, 2022 20:13:55.344073200 Pacific Daylight Time","0.031242600","0.000039300","172.17.0.2","142.250.68.35","17","75","eth:ethertype:ip:udp:data","33",
"25","May 27, 2022 20:13:55.345187900 Pacific Daylight Time","0.032357300","0.001114700","142.250.68.35","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"26","May 27, 2022 20:13:55.345188800 Pacific Daylight Time","0.032358200","0.000000900","142.250.68.35","172.17.0.2","17","1194","eth:ethertype:ip:udp:data","1152",
"27","May 27, 2022 20:13:55.345357400 Pacific Daylight Time","0.032526800","0.000168600","172.17.0.2","142.250.68.35","17","75","eth:ethertype:ip:udp:data","33",
"28","May 27, 2022 20:13:55.351537200 Pacific Daylight Time","0.038706600","0.006179800","172.17.0.2","142.250.176.22","17","205","eth:ethertype:ip:udp:data","163",
"29","May 27, 2022 20:13:55.367096900 Pacific Daylight Time","0.054266300","0.015559700","172.17.0.2","142.251.40.46","17","1036","eth:ethertype:ip:udp:data","994",
"30","May 27, 2022 20:13:55.371542800 Pacific Daylight Time","0.058712200","0.004445900","172.17.0.2","142.250.68.35","17","75","eth:ethertype:ip:udp:data","33",
"31","May 27, 2022 20:13:55.378972500 Pacific Daylight Time","0.066141900","0.007429700","142.250.176.22","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"32","May 27, 2022 20:13:55.379993900 Pacific Daylight Time","0.067163300","0.001021400","142.250.176.22","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246",
"33","May 27, 2022 20:13:55.379994900 Pacific Daylight Time","0.067164300","0.000001000","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"34","May 27, 2022 20:13:55.379995500 Pacific Daylight Time","0.067164900","0.000000600","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"35","May 27, 2022 20:13:55.379996200 Pacific Daylight Time","0.067165600","0.000000700","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
