frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"3316","May 28, 2022 17:20:31.008992600 Pacific Daylight Time","0.828515100","0.000001600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3317","May 28, 2022 17:20:31.008993700 Pacific Daylight Time","0.828516200","0.000001100","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3318","May 28, 2022 17:20:31.008994800 Pacific Daylight Time","0.828517300","0.000001100","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3319","May 28, 2022 17:20:31.009091600 Pacific Daylight Time","0.828614100","0.000096800","172.17.0.2","173.194.8.40","17","117","eth:ethertype:ip:udp:data","75",
"3320","May 28, 2022 17:20:31.009144600 Pacific Daylight Time","0.828667100","0.000053000","172.17.0.2","173.194.8.40","17","117","eth:ethertype:ip:udp:data","75",
"3321","May 28, 2022 17:20:31.009178100 Pacific Daylight Time","0.828700600","0.000033500","172.17.0.2","173.194.8.40","17","117","eth:ethertype:ip:udp:data","75",
"3322","May 28, 2022 17:20:31.009206400 Pacific Daylight Time","0.828728900","0.000028300","172.17.0.2","173.194.8.40","17","117","eth:ethertype:ip:udp:data","75",
"3323","May 28, 2022 17:20:31.009427600 Pacific Daylight Time","0.828950100","0.000221200","172.17.0.2","173.194.8.40","17","117","eth:ethertype:ip:udp:data","75",
"3324","May 28, 2022 17:20:31.012330600 Pacific Daylight Time","0.831853100","0.002903000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3325","May 28, 2022 17:20:31.012331900 Pacific Daylight Time","0.831854400","0.000001300","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3326","May 28, 2022 17:20:31.012332600 Pacific Daylight Time","0.831855100","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3327","May 28, 2022 17:20:31.012333200 Pacific Daylight Time","0.831855700","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3328","May 28, 2022 17:20:31.012333900 Pacific Daylight Time","0.831856400","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3329","May 28, 2022 17:20:31.012334700 Pacific Daylight Time","0.831857200","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3330","May 28, 2022 17:20:31.012335400 Pacific Daylight Time","0.831857900","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3331","May 28, 2022 17:20:31.012336000 Pacific Daylight Time","0.831858500","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3332","May 28, 2022 17:20:31.012361500 Pacific Daylight Time","0.831884000","0.000025500","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
