frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"8536","May 25, 2022 23:57:01.539532000 Pacific Daylight Time","67.909756500","0.000058600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8537","May 25, 2022 23:57:01.539533400 Pacific Daylight Time","67.909757900","0.000001400","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8538","May 25, 2022 23:57:01.539534500 Pacific Daylight Time","67.909759000","0.000001100","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8539","May 25, 2022 23:57:01.539535500 Pacific Daylight Time","67.909760000","0.000001000","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8540","May 25, 2022 23:57:01.539544700 Pacific Daylight Time","67.909769200","0.000009200","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8541","May 25, 2022 23:57:01.539654500 Pacific Daylight Time","67.909879000","0.000109800","172.17.0.2","173.194.166.167","17","76","eth:ethertype:ip:udp:data","34",
"8542","May 25, 2022 23:57:01.539718300 Pacific Daylight Time","67.909942800","0.000063800","172.17.0.2","173.194.166.167","17","76","eth:ethertype:ip:udp:data","34",
"8543","May 25, 2022 23:57:01.539745600 Pacific Daylight Time","67.909970100","0.000027300","172.17.0.2","173.194.166.167","17","76","eth:ethertype:ip:udp:data","34",
"8544","May 25, 2022 23:57:01.539771400 Pacific Daylight Time","67.909995900","0.000025800","172.17.0.2","173.194.166.167","17","76","eth:ethertype:ip:udp:data","34",
"8545","May 25, 2022 23:57:01.539933600 Pacific Daylight Time","67.910158100","0.000162200","172.17.0.2","173.194.166.167","17","76","eth:ethertype:ip:udp:data","34",
