frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"9882","May 26, 2022 00:05:10.535001000 Pacific Daylight Time","91.075245500","0.000024200","172.17.0.2","74.125.170.58","17","102","eth:ethertype:ip:udp:quic",,"quic"
"9883","May 26, 2022 00:05:10.535024400 Pacific Daylight Time","91.075268900","0.000023400","172.17.0.2","74.125.170.58","17","102","eth:ethertype:ip:udp:quic",,"quic"
"9884","May 26, 2022 00:05:10.538074100 Pacific Daylight Time","91.078318600","0.003049700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9885","May 26, 2022 00:05:10.538075600 Pacific Daylight Time","91.078320100","0.000001500","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9886","May 26, 2022 00:05:10.538076400 Pacific Daylight Time","91.078320900","0.000000800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9887","May 26, 2022 00:05:10.538077300 Pacific Daylight Time","91.078321800","0.000000900","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9888","May 26, 2022 00:05:10.538078100 Pacific Daylight Time","91.078322600","0.000000800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9889","May 26, 2022 00:05:10.538078900 Pacific Daylight Time","91.078323400","0.000000800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9890","May 26, 2022 00:05:10.538079500 Pacific Daylight Time","91.078324000","0.000000600","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9891","May 26, 2022 00:05:10.538080200 Pacific Daylight Time","91.078324700","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9892","May 26, 2022 00:05:10.538092100 Pacific Daylight Time","91.078336600","0.000011900","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9893","May 26, 2022 00:05:10.538092800 Pacific Daylight Time","91.078337300","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9894","May 26, 2022 00:05:10.538093500 Pacific Daylight Time","91.078338000","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
