frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"139","May 26, 2022 00:03:11.696551500 Pacific Daylight Time","0.258439000","0.029354100","172.17.0.2","172.217.14.78","17","959","eth:ethertype:ip:udp:data","917",
"140","May 26, 2022 00:03:11.698148600 Pacific Daylight Time","0.260036100","0.001597100","172.17.0.2","172.217.14.78","17","304","eth:ethertype:ip:udp:data","262",
"141","May 26, 2022 00:03:11.727384600 Pacific Daylight Time","0.289272100","0.029236000","172.217.14.78","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"142","May 26, 2022 00:03:11.733029200 Pacific Daylight Time","0.294916700","0.005644600","172.217.14.78","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"143","May 26, 2022 00:03:11.735561700 Pacific Daylight Time","0.297449200","0.002532500","172.17.0.2","172.217.14.78","17","76","eth:ethertype:ip:udp:data","34",
"144","May 26, 2022 00:03:11.754914600 Pacific Daylight Time","0.316802100","0.019352900","172.217.14.78","172.17.0.2","17","83","eth:ethertype:ip:udp:data","41",
"145","May 26, 2022 00:03:11.754916300 Pacific Daylight Time","0.316803800","0.000001700","172.217.14.78","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"146","May 26, 2022 00:03:11.755372400 Pacific Daylight Time","0.317259900","0.000456100","172.17.0.2","172.217.14.78","17","79","eth:ethertype:ip:udp:data","37",
"147","May 26, 2022 00:03:11.758430600 Pacific Daylight Time","0.320318100","0.003058200","172.217.14.78","172.17.0.2","17","83","eth:ethertype:ip:udp:data","41",
"148","May 26, 2022 00:03:11.758691000 Pacific Daylight Time","0.320578500","0.000260400","172.17.0.2","172.217.14.78","17","79","eth:ethertype:ip:udp:data","37",
"149","May 26, 2022 00:03:11.759986500 Pacific Daylight Time","0.321874000","0.001295500","172.217.14.78","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"150","May 26, 2022 00:03:11.767952100 Pacific Daylight Time","0.329839600","0.007965600","172.17.0.2","172.217.14.78","17","76","eth:ethertype:ip:udp:data","34",
"151","May 26, 2022 00:03:11.795354300 Pacific Daylight Time","0.357241800","0.027402200","172.217.14.78","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
